Married,Education,CoapplicantIncome,LoanAmount,Credit_History
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.5765480006005563,0.45164045066608577
-1.3720893221584447,1.8926408936295354,0.33406274997087715,-0.31454656445883805,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.25779382469465645,0.0,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.0644542845053797,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.4828384562271821,-0.612275469165336,3.1775482891056816e-16
0.7288155252362812,1.8926408936295354,-0.5544873301529852,0.1618196830715588,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.9100043738718341,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.7280618617117122,0.4833669001545767,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,0.9359148353084537,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.4595485877780568,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-1.4459164023435305,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.37409234540013764,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.061136281942069534,-0.2788190958940583,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.4336381263414372,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.03873154846446157,-0.21927331495275867,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.6003663129770761,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.1618196830715588,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,3.3102609013326365,4.1513870061386315,-2.410440607487535
0.7288155252362812,-0.5283622494715786,0.35834568133684874,0.18563799544807863,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.1350111153934761,-0.4336381263414372,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.0698547421870449,-0.10018175307015946,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.010686472802353523,0.0,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.1359092216349392,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.5544873301529852,-0.6003663129770761,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.3191823050855421,0.1618196830715588,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-1.0410050919426932,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,3.4487467910312968,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.280911244954158,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.4941248891155914,0.30472955733067786,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.39791065777665746,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.10018175307015946,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-0.19545500257623882,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.26690993970579835,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.11418305831851912,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.07550083289095415,-0.37409234540013764,0.45164045066608577
0.7288155252362812,1.8926408936295354,1.2588662205847816,-0.10018175307015946,3.1775482891056816e-16
0.7288155252362812,1.8926408936295354,0.00778223556049812,-0.5527296882240365,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.7432761872361952,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-1.1481874976370325,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,5.99730621531892,3.1775482891056816e-16
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.17163669019971897,0.45164045066608577
0.7288155252362812,-0.5283622494715786,2.096114333034056,1.7100099875453485,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.3621831892118777,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.07636344069363962,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-1.0290959357544334,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.8504585929305345,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.8980952176835741,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.5289113758475166,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.5313726447214497,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.7432761872361952,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.055490191238160284,-0.028726815940599934,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-0.9576409986248737,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.7551853434244551,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.19879368760917582,-0.4336381263414372,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.15792599428812537,0.1618196830715588,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.6360937815418559,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,0.07481680665529297,-0.44554728252969716,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.5313726447214497,0.45164045066608577
-1.3720893221584447,1.8926408936295354,0.3111478710762279,-1.088641716695733,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.15655794181680302,0.18563799544807863,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.1676704938865925,0.47145774396631673,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,0.015648537270601597,-0.4336381263414372,-2.410440607487535
0.7288155252362812,-0.5283622494715786,0.16374021729124533,1.8767381741809874,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.05053387528932137,-0.612275469165336,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.8980952176835741,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.9720114236870667,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.6003663129770761,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.24342927374577186,-0.19545500257623882,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.24342927374577186,-0.08827259688189953,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.12953890550818672,-0.31454656445883805,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.21927331495275867,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.6003663129770761,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.5313726447214497,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.2328268670930237,-0.11209090925841939,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.058742190117255434,-0.3502740330236178,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.9161690765185344,-0.3026374082705781,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.0209468663372711,-0.14781837782319915,0.45164045066608577
0.7288155252362812,-0.5283622494715786,2.2178710029817448,0.6381859306019556,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.22632861785424258,0.09036474594199927,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.5615014733282169,-0.15972753401145906,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.31454656445883805,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.8049141172375945,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,1.5909184256627493,0.45164045066608577
0.7288155252362812,-0.5283622494715786,1.0170629462785572,1.328916989521031,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.1553580216446914,-0.5884571567888162,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.5741559586879486,-0.05254512831711978,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,1.1621888028853922,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.04403562605054023,-0.49318390728273687,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.743794465131919,-0.31454656445883805,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.4226441474889989,-0.42172897015317734,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.1145521781323524,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.4431649345588341,-0.5765480006005563,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-1.195824122390072,0.45164045066608577
0.7288155252362812,-0.5283622494715786,1.3693364576440608,0.4833669001545767,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.4336381263414372,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.007266341624047663,-0.17163669019971897,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.213500251675891,-1.1481874976370325,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,11.018210537880554,-0.6718212501066356,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.7280618617117122,0.06654643356547943,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.6996747729317736,1.0669155533793129,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.1618196830715588,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.2311824711410186,-2.410440607487535
0.7288155252362812,-0.5283622494715786,0.15142774504934423,-0.5050930634709968,-2.410440607487535
0.7288155252362812,-0.5283622494715786,2.1381819465272183,2.7818340444887415,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.3404570258954576,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,1.7338282999218684,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.6244318870090446,0.05463727737721951,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.5544873301529852,-0.2550007835175384,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.12953890550818672,-0.5646388444122964,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.9576409986248737,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.5527296882240365,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.9933684671896535,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,0.032749193162130895,-0.5646388444122964,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.8385494367422746,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.055490191238160284,-0.4336381263414372,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.31454656445883805,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.9274555094069438,-0.31454656445883805,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.13962541822448443,-1.1839149662018122,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.5544873301529852,-0.39791065777665746,0.45164045066608577
-1.3720893221584447,1.8926408936295354,0.1866550961858946,-0.5050930634709968,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.7472145963102249,0.05463727737721951,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-1.2672790595196317,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-0.4336381263414372,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,1.2931895209562512,3.1775482891056816e-16
-1.3720893221584447,-0.5283622494715786,0.8929121845060546,1.781464924674908,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,5.401848405905923,-2.410440607487535
0.7288155252362812,-0.5283622494715786,0.9811515689063458,-0.9100043738718341,0.45164045066608577
-1.3720893221584447,1.8926408936295354,0.12714481368337263,0.018909808812439748,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.4574564387179571,0.45164045066608577
0.7288155252362812,-0.5283622494715786,1.3693364576440608,1.2931895209562512,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.4098198139649174,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.21828843532551923,-0.5527296882240365,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.5544873301529852,-0.31454656445883805,3.1775482891056816e-16
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.7909128119892349,-2.410440607487535
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.23327462020111833,-2.410440607487535
0.7288155252362812,-0.5283622494715786,0.8419522299492973,0.1618196830715588,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.21927331495275867,0.45164045066608577
0.7288155252362812,-0.5283622494715786,1.256814141877798,0.25709293257763816,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.5857844046941885,0.30472955733067786,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.169722572593576,0.0,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.956184611304713,-0.2788190958940583,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.0007680923852665297,-0.5408205320357765,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.15792599428812537,-0.31454656445883805,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.779003655800975,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.088839344486347,0.24518377638937824,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.2058078307844074,0.04272812118895959,0.45164045066608577
0.7288155252362812,-0.5283622494715786,6.285775026458735,1.1026430219440926,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.05395400646762723,-0.07636344069363962,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,1.1383704905088723,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.10227390213025919,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.8135651411693586,0.4000028068367572,-2.410440607487535
0.7288155252362812,1.8926408936295354,-0.3711682989957912,-0.9576409986248737,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.10227390213025919,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.21927331495275867,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.12609221450677904,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.003678078146531088,-0.39791065777665746,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-0.2550007835175384,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.6179336377702636,0.04272812118895959,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.8504585929305345,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,0.1938373716603369,0.07845558975373935,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.4833669001545767,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,0.10046779049258692,0.4595485877780568,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-1.0290959357544334,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.14082533839659606,-0.4336381263414372,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,4.163296162326892,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.18631308306806402,-0.19545500257623882,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.5429126810958763,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.24445531309926363,-0.14781837782319915,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-0.9695501548131337,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-1.2672790595196317,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.5544873301529852,-0.21927331495275867,3.1775482891056816e-16
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.6718212501066356,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.37409234540013764,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.21504218496583322,-0.7194578748596754,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.07242271483047887,0.4000028068367572,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.18408712354246062,-0.1359092216349392,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.469365594906217,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.21733080276815359,-0.8147311243657547,0.45164045066608577
0.7288155252362812,1.8926408936295354,-0.03599544352181688,-0.612275469165336,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,1.2931895209562512,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.27865662488232223,-0.1835458463879789,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.4833669001545767,0.45164045066608577
-1.3720893221584447,1.8926408936295354,-0.5544873301529852,-1.1720058100135524,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,0.4833669001545767,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.28378682164978103,-0.4336381263414372,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.5570553027964192,0.13800137069503896,0.45164045066608577
0.7288155252362812,-0.5283622494715786,0.17810476824012994,0.3404570258954576,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.11671053932983518,-0.3026374082705781,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-1.0171867795661733,3.1775482891056816e-16
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,0.5667309934723961,0.45164045066608577
0.7288155252362812,1.8926408936295354,0.0012839863217169861,-0.39791065777665746,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.8861860614953142,-2.410440607487535
0.7288155252362812,-0.5283622494715786,-0.2090540811440934,0.3404570258954576,0.45164045066608577
0.7288155252362812,-0.5283622494715786,-0.5544873301529852,-0.1240000654466793,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,1.0351896415235784,0.18563799544807863,0.45164045066608577
-1.3720893221584447,-0.5283622494715786,-0.5544873301529852,-0.3621831892118777,0.45164045066608577
